id,sale_warn,sale_warn_msg,use_parent_address,street,supplier,city,user_id,zip,title,function,country_id/id,company_id,parent_id/id,type,email,is_company,website,lang,fax,street2,phone,ref,active,tz,customer,credit_limit,mobile,opt_out,notify_email,property_payment_term_id/id,property_supplier_payment_term_id/id,property_product_pricelist/id,property_account_receivable_id,property_account_payable_id,property_account_position_id,property_delivery_carrier_id/id,property_stock_supplier/id,category_id/id,name2,eev_member,eev_number,eev_alarm,region_id/id,pobox_nr,pobox_zip,pobox_city,companytype,headquarter_id/id,mailing_email,mailing,department,lastname,firstname,partner_invoicing_id/id,influence,partner_state,property_purchase_currency_id,comment
partner_12679,no-message,,FALSE,"St. Gallerstrasse 71",false,"Wil SG",mka,"9500",,,base.ch,Swisslux AG,,contact,"info@steinlin.ch",TRUE,"www.steinlin.ch",de_DE,"+41 71 913 99 12","","+41 71 913 99 11",12679,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00009061,TRUE,scenario.region_-2142967377,"","","",,,1,1,,"Steinlin + Partner AG","",,,,,
partner_12680,no-message,,FALSE,"Lerchenfeldstr. 14",false,"Wil SG",mka,"9500",,,base.ch,Swisslux AG,,contact,"info@peter-elektro.ch",TRUE,"",de_DE,"+41 71 9111212","","+41 71 9119090",12680,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2142967377,"","","",,,,0,,"Elektro Peter","",,,,,
partner_12683,no-message,,FALSE,"Klingentalstrasse 7",false,"Basel",ddj,"4057",,,base.ch,Swisslux AG,,contact,"protex-trade@balcab.ch",TRUE,"",de_DE,"","","+41 61 6834182",12683,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060004,"","","",,,,0,,"UNIHEALTH GMBH","",,,,,
partner_12685,no-message,,FALSE,"du Canton de Vaud",false,"Yverdon-les-Bains",mse,"1400",,,base.ch,Swisslux AG,,contact,"",TRUE,"http://www.eivd.ch",fr_FR,"+41 24 4250050","rte de Cheseaux 1","+41 24 4232111",12685,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_13","",FALSE,,FALSE,scenario.region_-2144060036,"","","",,,,0,,"EIVD Ecole d'ingénieurs","",,,,,
partner_12689,no-message,,FALSE,"Hauptgasse 28",false,"Willisau",mle,"6130",,,base.ch,Swisslux AG,,contact,"info@elektropeter.ch",TRUE,"www.elektropeter.ch",de_DE,"","","+41 41 972 70 30",12689,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10,scenario.partner_category_6","",TRUE,00006058,FALSE,scenario.region_-2144060042,"","","",,,1,0,,"Elektro Peter Willisau AG","",,,,,
partner_12690,no-message,,FALSE,"Rossgassmoos ",false,"Willisau",mle,"6130",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 41 9704424","","+41 41 9701224",12690,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_32,scenario.partner_category_6","",TRUE,00006236,FALSE,scenario.region_-2144060042,"","","",,,,0,,"Elektro Müller AG","",,,,,
partner_12691,no-message,,FALSE,"Schmiedhofstrasse 2",false,"Oberehrendingen",ddj,"5422",,,base.ch,Swisslux AG,,contact,"stromer@elektro-fluckiger.ch",TRUE,"",de_DE,"+41 56 2220545","","+41 56 2220501",12691,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060050,"","","",,,1,1,,"Elektro Flückiger + Frei Ehrendingen AG","",,,,,
partner_12692,no-message,,FALSE,"Elektroinstallationen",false,"Wimmis",mle,"3752",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","Brunniweg 7","",12692,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060046,"","","",,,,0,,"Hermann Kunz","",,,,,
partner_12693,no-message,,FALSE,"Elektrikergenossenschaft",false,"Winterthur",ddj,"8400",,,base.ch,Swisslux AG,,contact,"info@arbastrom.ch",TRUE,"",de_DE,"","Rosenstrasse 11","+41 52 2135657",12693,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144059995,"","","",,,1,0,,"Arba Strom Genossenschaft","",,,,,
partner_12695,no-message,,FALSE,"Hauptstrasse 25",false,"Oberägeri",dla,"6315",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 41 7505253","","+41 41 7503277",12695,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00006141,FALSE,scenario.region_-2144060039,"","","",,,,0,,"Elektrophon AG","",,,,,
partner_12696,warning,"
Zahlungen pr\'fcfen!!\f1\fs16 




",FALSE,"Elektrotechnik AG",false,"Winterthur",ddj,"8400",,,base.ch,Swisslux AG,,contact,"info@elpag.ch",TRUE,"www.elpag.ch",de_DE,"+41 52 212 33 43","Tössfeldstrasse 37","+41 52 212 33 44",12696,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00008121,FALSE,scenario.region_-2144059995,"","8406","Winterthur",,,1,1,,"ELPAG","",,,,,
partner_12698,no-message,,FALSE,"Zürcherstrasse 96 ",false,"Winterthur",ddj,"8406",,,base.ch,Swisslux AG,,contact,"info@gerteis.ch",TRUE,"www.gerteis.ch",de_DE,"+41 52 202 80 28","","+41 52 203 85 21",12698,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00008050,FALSE,scenario.region_-2144059995,"","8406","",,,1,1,,"Elektro Gerteis AG","",,,,,
partner_12699,no-message,,FALSE,"Wildbachstrasse 12",false,"Winterthur",ddj,"8400",,,base.ch,Swisslux AG,,contact,"info@heinz-schmid.ch",TRUE,"www.heinz-schmid.ch",de_DE,"+41 52 232 36 21","","+41 52 232 36 36",12699,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00008399,FALSE,scenario.region_-2144059995,"","","",,,,0,,"Heinz Schmid AG","",,,,,
partner_12700,no-message,,FALSE,"Centralweg 24",false,"Bern",mle,"3013",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","+41 31 3331717",12700,true,"Europe/Zurich",true,0.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10","",FALSE,,FALSE,scenario.region_-2144060013,"","","",,,,0,,"Ingenieurbüro Mauerhofer","",,,,,
partner_12701,no-message,,FALSE,"Schützenstrasse 114",false,"Winterthur",ddj,"8400",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","+41 52 2134567",12701,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144059995,"","","",,,,0,,"Kunz-Elektro AG","",,,,,
partner_12702,no-message,,FALSE,"Ch. de la Moraine 23",false,"St-Prex",mse,"1162",,,base.ch,Swisslux AG,,contact,"",TRUE,"",fr_FR,"","","+41 21 8063366",12702,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060037,"","","",,,,1,,"ROULIN Electricité S à r l","",,,,,
partner_12703,no-message,,FALSE,"Gewerbestrasse 4",false,"Winterthur",ddj,"8404",,,base.ch,Swisslux AG,,contact,"",TRUE,"www.volta-winterthur.ch",de_DE,"+41 52 2350858","","+41 52 2350858",12703,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00008332,FALSE,scenario.region_-2144059995,"","","",,,,0,,"Volta Elektro + Telecom AG","",,,,,
partner_12704,no-message,,FALSE,"Elektroinstallationen",false,"Winterthur",ddj,"8408",,,base.ch,Swisslux AG,,contact,"a.wittwer-elektro@bluewin.ch",TRUE,"",de_DE,"+41 52 2220923","Oberradstrasse 7","+41 52 2225317",12704,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144059995,"","","",,,1,0,,"Arthur Wittwer","",,,,,
partner_12705,no-message,,FALSE,"Elektro- und Telefonanlagen",false,"Winterthur",ddj,"8408",,,base.ch,Swisslux AG,,contact,"wiwue@bluewin.ch",TRUE,"",de_DE,"+41 52 2225570","Wieshofstrasse 36","+41 52 2223021",12705,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00008182,FALSE,scenario.region_-2144059995,"","","",,,1,1,,"wiwü GmbH","",,,,,
partner_12706,no-message,,FALSE,"Dorfstrasse 45",false,"Wittenbach",mka,"9303",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","+41 71 2982277",12706,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2142967379,"","","",,,,0,,"Elektro Keller","",,,,,
partner_12707,no-message,,FALSE,"Romanshornerstrasse 57",false,"Wittenbach",mka,"9303",,,base.ch,Swisslux AG,,contact,"info@netrag.ch",TRUE,"",de_DE,"","","+41 71 2923060",12707,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00009708,FALSE,scenario.region_-2142967379,"","","",,,1,0,,"Netrag AG","",,,,,
partner_12708,no-message,,FALSE,"Aeschstrasse 30",false,"Wohlen AG",mle,"5610",,,base.ch,Swisslux AG,,contact,"elstrom@bluewin.ch",TRUE,"",de_DE,"","","+41 56 6221212",12708,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060050,"","","",,,1,0,,"Markus Bühler elstrom GmbH","",,,,,
partner_12709,no-message,,FALSE,"Steingasse 9",false,"Wohlen AG",mle,"5610",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","+41 56 6221226",12709,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00005043,TRUE,scenario.region_-2144060050,"1252","5610","",,,,0,,"Georges Müller AG","",,,,,
partner_12710,no-message,,FALSE,"Steingasse 31",false,"Wohlen AG 2",mle,"5610",,,base.ch,Swisslux AG,,contact,"info@ibw.ag",TRUE,"",de_DE,"+41 56 6191918","","+41 56 6191919",12710,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00005614,FALSE,scenario.region_-2144060050,"","5610","",,,1,0,,"IBW Installationen AG","",,,,,
partner_12711,no-message,,FALSE,"Schützenmattweg 33",false,"Wohlen AG",mle,"5610",,,base.ch,Swisslux AG,,contact,"info@hegiag.ch",TRUE,"",de_DE,"","","+41 56 6221702",12711,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00005019,FALSE,scenario.region_-2144060050,"","","",,,,1,,"Bernhard Hegi AG","",,,,,
partner_12712,no-message,,FALSE,"Zelgstrasse 7",false,"Bern",mle,"3027",,,base.ch,Swisslux AG,,contact,"info@orell-ramseier.ch",TRUE,"",de_DE,"+41 31 9010325","","+41 31 9924848",12712,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00003030,FALSE,scenario.region_-2144060013,"","","",,,1,1,,"Orell & Ramseier AG","",,,,,
partner_12713,no-message,,FALSE,"Obertorweg 70",false,"Allschwil",ddj,"4123",,,base.ch,Swisslux AG,,contact,"rentech@bluewin.ch",TRUE,"",de_DE,"+41 61 3039202","","+41 61 3039098",12713,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060030,"","","",,,1,1,,"Rentech GmbH","",,,,,
partner_12714,warning,"Nur Lieferadresse, Rechnung mit Kunde Nr. 133692 verrechnen!\fs17
",FALSE,"Eltop",false,"Embrach",ddj,"8424",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 44 866 20 67","Dorfstrasse 83","+41 58 359 49 60",12714,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_21,scenario.partner_category_6","",TRUE,00008499,FALSE,scenario.region_-2144059995,"","","",,,,0,,"Elektrizitätswerke des Kt. Zürich","",,,,,
partner_12715,no-message,,FALSE,"Dorf 803",false,"Wolfhalden",mka,"9427",,,base.ch,Swisslux AG,,contact,"info@elektrofuerer.ch",TRUE,"",de_DE,"","","+41 71 898 50 40",12715,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00009025,FALSE,scenario.region_-2142967379,"","","",,,,0,,"Elektro Fürer AG","",,,,,
partner_12716,warning,"
Nur Lieferadresse, Rechnung mit Kunde Nr. 133692 verrechnen!\lang1031\f1




",FALSE,"Eltop",false,"Turbenthal",ddj,"8488",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 58 359 48 79","Tösstalstrasse 103","+41 58 359 48 70",12716,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn10d2s,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_21,scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144059995,"","","",,,,1,,"Elektrizitätswerke des Kt. Zürich","",,,,,
partner_12718,warning,"Busch od. Steinel ein.Nicht besonders überzeugt von Steinel. Ist vom
Konzept der Luxomat-Produkte begeistert.Wird vom Erstbestell-Angebot gebrauch machen.",FALSE,"Oberwolfhauserstrasse 8",false,"Wolfhausen",ddj,"8633",,,base.ch,Swisslux AG,,contact,"info@wysselektro.ch",TRUE,"www.wysselektro.ch",de_DE,"+41 55 243 38 49","","+41 55 243 38 12",12718,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060038,"","","",,,1,1,,"BS Wyss Elektro AG","",,,,,
partner_12720,no-message,,FALSE,"Entlebucherstrasse 25",false,"Wolhusen",mle,"6110",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"","","+41 41 4910444",12720,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00006180,FALSE,scenario.region_-2144060042,"","","",,,,0,,"Kaufmann Elektro AG","",,,,,
partner_12722,no-message,,FALSE,"Sagenrainstrasse 7",false,"Wald ZH",ddj,"8636",,,base.ch,Swisslux AG,,contact,"",TRUE,"www.bioengineering.ch",de_DE,"","","+41 55 2568111",12722,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_2","",FALSE,,FALSE,scenario.region_-2144060038,"","","",,,,0,,"Bioengineering AG","",,,,,
partner_12723,no-message,,FALSE,"Lindenstrasse 4",false,"Würenlingen",ddj,"5303",,,base.ch,Swisslux AG,,contact,"",TRUE,"www.elektro-meier.ch",de_DE,"","","+41 56 297 17 17",12723,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_30,scenario.partner_category_6","",TRUE,00005038,FALSE,scenario.region_-2144060050,"","","",,,,0,,"Elektro-Meier AG","",,,,,
partner_12724,no-message,,FALSE,"Juchstrasse 1",false,"Würenlos",ddj,"5436",,,base.ch,Swisslux AG,,contact,"elektro-gueller@bluewin.ch",TRUE,"",de_DE,"+41 56 4242031","","+41 56 4242030",12724,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060050,"","","",,,,0,,"Elektro Güller AG","",,,,,
partner_12725,no-message,,FALSE,"Luegstrasse 3",false,"Wynigen",mle,"3472",,,base.ch,Swisslux AG,,contact,"elektro.zahn@besonet.ch",TRUE,"http://www.elektro-zahn.ch",de_DE,"+41 34 4151170","","+41 34 4151136",12725,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00003473,FALSE,scenario.region_-2144060047,"","","",,,,0,,"Elektro Zahn AG","",,,,,
partner_12726,no-message,,FALSE,"Dorfstrasse 25",false,"Wynigen",mle,"3472",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 34 415 19 08","","+41 34 415 19 55",12726,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_10,scenario.partner_category_32,scenario.partner_category_6","",TRUE,00003472,FALSE,scenario.region_-2144060047,"16","3472","",,,,1,,"Grötzinger & Rychard AG","",,,,,
partner_12727,no-message,,FALSE,"Elektroinstallationen",false,"Wyssachen",mle,"4954",,,base.ch,Swisslux AG,,contact,"",TRUE,"",de_DE,"+41 62 966 19 32","Dorfstrasse 118","+41 62 966 19 66",12727,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00004184,TRUE,scenario.region_-2144060005,"","","",,,,0,,"Hans-Rudolf Küng","",,,,,
partner_12728,no-message,,FALSE,"Rue d'Orbe 4",false,"Yverdon-les-Bains",mse,"1400",,,base.ch,Swisslux AG,,contact,"info@crestoelec.ch",TRUE,"",fr_FR,"","","+41 24 4255282",12728,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_eev,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",TRUE,00001405,FALSE,scenario.region_-2144060036,"","","",,,,0,,"CrestoELEC Sanjuan Augustin","",,,,,
partner_12729,no-message,,FALSE,"Chaussée Treycovagnes 21",false,"Yverdon-les-Bains",mse,"1400",,,base.ch,Swisslux AG,,contact,"",TRUE,"",fr_FR,"","","",12729,true,"Europe/Zurich",true,3000.0000,"",false,always,scenario.accountpaymentterm_30dn,,,1100,2000,,"scenario.carrier_post_pri",stock.stock_location_suppliers,"scenario.partner_category_6","",FALSE,,FALSE,scenario.region_-2144060036,"233","1401","Yverdon-les-Bains",,,,0,,"Bally Electricité Yverdon SA","",,,,,
